bus_id,hat_kodu,AQI,VIB,AccelY,GyroY,GyroZ,eCO2,CO,AccelX,AccelZ,TVOC,GyroX,label
BUS001,HAT001,-0.1005371704699553,-0.9365446833058968,-1.277003774366973,-1.425816779099852,-3.4740895635950904,-0.4876996442905603,-0.4346973883499824,-1.0098633551017455,-2.0063277366270005,-0.3228761449181485,-0.7077991906639438,0
BUS002,HAT002,-0.2589825665508359,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2322961461406802,-0.0615787423508054,0.7788979242711495,0.7003288042586524,-0.2620878439243964,-0.6001136073407037,1
BUS003,HAT003,-0.2733030188363658,-1.1408957624290428,-1.2649133820486245,-1.480041315520546,-0.1262043941006122,4.405560796673275,-0.3690339359705789,-0.9531387721641582,-1.0006784934813977,1.2282751773712988,0.6740682151326135,0
BUS004,HAT001,-0.2951333923955831,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2706370163658813,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.1050829987218397,-0.6001136073407037,1
BUS005,HAT002,-0.2821510516226076,-1.3286305647635144,-1.3398102702707595,-1.2633987576079548,-0.1062011802465083,-0.288261491228889,-0.0615787423508054,-1.478058447160983,-1.157325925942857,-0.3046852433915681,1.0816094008137611,0
BUS006,HAT003,-0.2885423578493032,-1.3263833938437293,-1.1229868683465,-1.2656510561771293,-0.0122225485944381,-0.220429326600991,-0.2035106944433612,-1.0962434934721317,-0.0932707722992719,0.0768976799676508,1.0657440894160777,1
BUS007,HAT001,-0.2821510516226076,-1.3286305647635144,-1.3364642301176073,-1.2626479914182298,-0.1296958381595259,-0.2869791626490853,0.0803532097417503,-1.476245214680778,-1.1444940919935374,-0.3041883813845526,1.0816094008137611,0
BUS008,HAT002,-0.2336170699636375,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2413539117796701,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2394784931965905,-0.6001136073407037,1
BUS009,HAT003,-0.2467991390561973,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.222290211663565,-0.700272526767306,0.7788979242711495,0.7003288042586524,-0.2945819093803418,-0.6001136073407037,1
BUS010,HAT001,4.888365978112629,-1.422835992364849,-1.0966531224986351,-1.0775592707005062,0.2223220497078494,2.230933155827598,-1.6465603003515434,-1.4197106711761585,-0.8694860872417897,0.3810136337109647,-0.2484339798199424,0
